scan_id,ticket_id,order_id,event_id,gate,scanned_at
SCN-2-00274,ORD-02782-T3,ORD-02782,EV-02,SIDE-A,2025-07-02 19:29:11
SCN-2-00275,ORD-00460-T1,ORD-00460,EV-02,MAIN-1,2025-07-02 19:29:22
SCN-2-00276,ORD-02606-T1,ORD-02606,EV-02,SIDE-A,2025-07-02 19:29:23
SCN-2-00277,ORD-01339-T1,ORD-01339,EV-02,MAIN-2,2025-07-02 19:29:32
SCN-2-00278,ORD-02478-T1,ORD-02478,EV-02,MAIN-1,2025-07-02 19:29:32
SCN-2-00279,ORD-02423-T1,ORD-02423,EV-02,MAIN-1,2025-07-02 19:29:35
SCN-2-00280,ORD-02033-T3,ORD-02033,EV-02,MAIN-1,2025-07-02 19:29:38
SCN-2-00281,ORD-00295-T1,ORD-00295,EV-02,MAIN-1,2025-07-02 19:29:48
SCN-2-00282,ORD-00925-T1,ORD-00925,EV-02,SIDE-A,2025-07-02 19:29:50
SCN-2-00283,ORD-00754-T1,ORD-00754,EV-02,MAIN-1,2025-07-02 19:29:59
SCN-2-00284,ORD-01321-T1,ORD-01321,EV-02,MAIN-2,2025-07-02 19:30:02
SCN-2-00285,ORD-01141-T3,ORD-01141,EV-02,MAIN-1,2025-07-02 19:30:06
SCN-2-00286,ORD-01539-T1,ORD-01539,EV-02,SIDE-A,2025-07-02 19:30:12
SCN-2-00287,ORD-01121-T1,ORD-01121,EV-02,MAIN-1,2025-07-02 19:30:14
SCN-2-00288,ORD-02697-T1,ORD-02697,EV-02,MAIN-1,2025-07-02 19:30:15
SCN-2-00289,ORD-00941-T1,ORD-00941,EV-02,MAIN-2,2025-07-02 19:30:16
SCN-2-00290,ORD-02248-T1,ORD-02248,EV-02,MAIN-2,2025-07-02 19:30:16
SCN-2-00291,ORD-01318-T3,ORD-01318,EV-02,MAIN-1,2025-07-02 19:30:21
SCN-2-00292,ORD-02348-T3,ORD-02348,EV-02,MAIN-2,2025-07-02 19:30:28
SCN-2-00293,ORD-02709-T2,ORD-02709,EV-02,SIDE-A,2025-07-02 19:30:29
SCN-2-00294,ORD-02330-T3,ORD-02330,EV-02,MAIN-2,2025-07-02 19:30:30
SCN-2-00295,ORD-02217-T1,ORD-02217,EV-02,MAIN-1,2025-07-02 19:30:42
SCN-2-00296,ORD-01387-T4,ORD-01387,EV-02,MAIN-2,2025-07-02 19:30:45
SCN-2-00297,ORD-02479-T2,ORD-02479,EV-02,MAIN-2,2025-07-02 19:30:51
SCN-2-00298,ORD-02666-T1,ORD-02666,EV-02,MAIN-2,2025-07-02 19:30:51
SCN-2-00299,ORD-02536-T1,ORD-02536,EV-02,MAIN-1,2025-07-02 19:30:52
SCN-2-00300,ORD-00204-T3,ORD-00204,EV-02,MAIN-1,2025-07-02 19:30:53
SCN-2-00301,ORD-02611-T2,ORD-02611,EV-02,MAIN-1,2025-07-02 19:30:57
SCN-2-00302,ORD-02487-T1,ORD-02487,EV-02,MAIN-2,2025-07-02 19:30:59
SCN-2-00303,ORD-00613-T1,ORD-00613,EV-02,MAIN-1,2025-07-02 19:31:00
SCN-2-00304,ORD-01686-T2,ORD-01686,EV-02,SIDE-A,2025-07-02 19:31:02
SCN-2-00305,ORD-01877-T5,ORD-01877,EV-02,MAIN-2,2025-07-02 19:31:07
SCN-2-00306,ORD-02405-T2,ORD-02405,EV-02,MAIN-1,2025-07-02 19:31:12
SCN-2-00307,ORD-01575-T2,ORD-01575,EV-02,MAIN-2,2025-07-02 19:31:16
SCN-2-00308,ORD-02619-T2,ORD-02619,EV-02,MAIN-2,2025-07-02 19:31:25
SCN-2-00309,ORD-02212-T2,ORD-02212,EV-02,MAIN-1,2025-07-02 19:31:30
SCN-2-00310,ORD-02562-T1,ORD-02562,EV-02,SIDE-A,2025-07-02 19:31:37
SCN-2-00311,ORD-00978-T2,ORD-00978,EV-02,MAIN-1,2025-07-02 19:31:40
SCN-2-00312,ORD-02215-T2,ORD-02215,EV-02,SIDE-A,2025-07-02 19:31:41
SCN-2-00313,ORD-01546-T1,ORD-01546,EV-02,MAIN-2,2025-07-02 19:31:42
SCN-2-00314,ORD-02405-T1,ORD-02405,EV-02,MAIN-1,2025-07-02 19:31:43
SCN-2-00315,ORD-00245-T2,ORD-00245,EV-02,MAIN-1,2025-07-02 19:31:49
SCN-2-00316,ORD-01321-T1,ORD-01321,EV-02,SIDE-A,2025-07-02 19:31:53
SCN-2-00317,ORD-01410-T1,ORD-01410,EV-02,MAIN-2,2025-07-02 19:31:59
SCN-2-00318,ORD-02478-T3,ORD-02478,EV-02,MAIN-1,2025-07-02 19:32:00
SCN-2-00319,ORD-00789-T1,ORD-00789,EV-02,MAIN-1,2025-07-02 19:32:01
SCN-2-00320,ORD-00877-T1,ORD-00877,EV-02,MAIN-2,2025-07-02 19:32:05
SCN-2-00321,ORD-00245-T1,ORD-00245,EV-02,MAIN-1,2025-07-02 19:32:11
SCN-2-00322,ORD-02606-T2,ORD-02606,EV-02,MAIN-1,2025-07-02 19:32:12
SCN-2-00323,ORD-02360-T2,ORD-02360,EV-02,MAIN-1,2025-07-02 19:32:14
SCN-2-00324,ORD-02469-T2,ORD-02469,EV-02,MAIN-1,2025-07-02 19:32:24
SCN-2-00325,ORD-01570-T1,ORD-01570,EV-02,MAIN-2,2025-07-02 19:32:25
SCN-2-00326,ORD-01153-T1,ORD-01153,EV-02,MAIN-1,2025-07-02 19:32:28
SCN-2-00327,ORD-01318-T1,ORD-01318,EV-02,MAIN-1,2025-07-02 19:32:28
SCN-2-00328,ORD-01663-T2,ORD-01663,EV-02,MAIN-1,2025-07-02 19:32:33
SCN-2-00329,ORD-01097-T1,ORD-01097,EV-02,MAIN-1,2025-07-02 19:32:39
SCN-2-00330,ORD-00516-T1,ORD-00516,EV-02,MAIN-1,2025-07-02 19:32:44
SCN-2-00331,ORD-00167-T1,ORD-00167,EV-02,MAIN-1,2025-07-02 19:32:47
SCN-2-00332,ORD-00447-T4,ORD-00447,EV-02,MAIN-2,2025-07-02 19:32:55
SCN-2-00333,ORD-02675-T2,ORD-02675,EV-02,MAIN-1,2025-07-02 19:32:55
SCN-2-00334,ORD-01090-T1,ORD-01090,EV-02,MAIN-1,2025-07-02 19:32:59
SCN-2-00335,ORD-02086-T1,ORD-02086,EV-02,MAIN-2,2025-07-02 19:33:00
SCN-2-00336,ORD-01107-T1,ORD-01107,EV-02,MAIN-2,2025-07-02 19:33:08
SCN-2-00337,ORD-00560-T1,ORD-00560,EV-02,MAIN-2,2025-07-02 19:33:09
SCN-2-00338,ORD-00866-T1,ORD-00866,EV-02,MAIN-2,2025-07-02 19:33:11
SCN-2-00339,ORD-01134-T1,ORD-01134,EV-02,MAIN-1,2025-07-02 19:33:18
SCN-2-00340,ORD-02443-T3,ORD-02443,EV-02,SIDE-A,2025-07-02 19:33:20
SCN-2-00341,ORD-02130-T2,ORD-02130,EV-02,MAIN-1,2025-07-02 19:33:22
SCN-2-00342,ORD-01137-T1,ORD-01137,EV-02,MAIN-1,2025-07-02 19:33:24
SCN-2-00343,ORD-02369-T1,ORD-02369,EV-02,MAIN-1,2025-07-02 19:33:24
SCN-2-00344,ORD-00204-T3,ORD-00204,EV-02,MAIN-1,2025-07-02 19:33:27
SCN-2-00345,ORD-02622-T2,ORD-02622,EV-02,MAIN-1,2025-07-02 19:33:32
SCN-2-00346,ORD-02475-T2,ORD-02475,EV-02,MAIN-1,2025-07-02 19:33:37
SCN-2-00347,ORD-02338-T2,ORD-02338,EV-02,MAIN-1,2025-07-02 19:33:38
SCN-2-00348,ORD-02626-T2,ORD-02626,EV-02,MAIN-2,2025-07-02 19:33:39
SCN-2-00349,ORD-01946-T5,ORD-01946,EV-02,MAIN-1,2025-07-02 19:33:48
SCN-2-00350,ORD-02626-T3,ORD-02626,EV-02,MAIN-2,2025-07-02 19:33:50
SCN-2-00351,ORD-01521-T3,ORD-01521,EV-02,MAIN-2,2025-07-02 19:33:53
SCN-2-00352,ORD-01838-T2,ORD-01838,EV-02,MAIN-2,2025-07-02 19:34:08
SCN-2-00353,ORD-01311-T1,ORD-01311,EV-02,MAIN-1,2025-07-02 19:34:12
SCN-2-00354,ORD-00034-T1,ORD-00034,EV-02,MAIN-1,2025-07-02 19:34:15
SCN-2-00355,ORD-02596-T1,ORD-02596,EV-02,MAIN-1,2025-07-02 19:34:15
SCN-2-00356,ORD-00001-T1,ORD-00001,EV-02,MAIN-2,2025-07-02 19:34:20
SCN-2-00357,ORD-01877-T2,ORD-01877,EV-02,MAIN-2,2025-07-02 19:34:21
SCN-2-00358,ORD-00700-T1,ORD-00700,EV-02,MAIN-1,2025-07-02 19:34:23
SCN-2-00359,ORD-00974-T2,ORD-00974,EV-02,SIDE-A,2025-07-02 19:34:25
SCN-2-00360,ORD-01489-T1,ORD-01489,EV-02,MAIN-1,2025-07-02 19:34:31
SCN-2-00361,ORD-00761-T2,ORD-00761,EV-02,MAIN-1,2025-07-02 19:34:32
SCN-2-00362,ORD-02708-T1,ORD-02708,EV-02,MAIN-2,2025-07-02 19:34:36
SCN-2-00363,ORD-00613-T3,ORD-00613,EV-02,MAIN-1,2025-07-02 19:34:37
SCN-2-00364,ORD-00006-T2,ORD-00006,EV-02,MAIN-2,2025-07-02 19:34:45
SCN-2-00365,ORD-00746-T2,ORD-00746,EV-02,MAIN-2,2025-07-02 19:34:46
SCN-2-00366,ORD-02697-T2,ORD-02697,EV-02,MAIN-1,2025-07-02 19:34:46
SCN-2-00367,ORD-00208-T1,ORD-00208,EV-02,SIDE-A,2025-07-02 19:34:53
SCN-2-00368,ORD-01719-T4,ORD-01719,EV-02,MAIN-2,2025-07-02 19:34:56
SCN-2-00369,ORD-01268-T4,ORD-01268,EV-02,MAIN-2,2025-07-02 19:35:01
SCN-2-00370,ORD-01247-T1,ORD-01247,EV-02,MAIN-2,2025-07-02 19:35:02
SCN-2-00371,ORD-00347-T2,ORD-00347,EV-02,MAIN-1,2025-07-02 19:35:07
SCN-2-00372,ORD-01396-T1,ORD-01396,EV-02,MAIN-2,2025-07-02 19:35:08
SCN-2-00373,ORD-00622-T2,ORD-00622,EV-02,MAIN-1,2025-07-02 19:35:14
SCN-2-00374,ORD-02033-T1,ORD-02033,EV-02,SIDE-A,2025-07-02 19:35:16
SCN-2-00375,ORD-00859-T2,ORD-00859,EV-02,SIDE-A,2025-07-02 19:35:21
SCN-2-00376,ORD-01365-T2,ORD-01365,EV-02,MAIN-1,2025-07-02 19:35:25
SCN-2-00377,ORD-01393-T2,ORD-01393,EV-02,MAIN-1,2025-07-02 19:35:25
SCN-2-00378,ORD-02762-T1,ORD-02762,EV-02,SIDE-A,2025-07-02 19:35:27
SCN-2-00379,ORD-01447-T1,ORD-01447,EV-02,SIDE-A,2025-07-02 19:35:45
SCN-2-00380,ORD-01247-T4,ORD-01247,EV-02,MAIN-1,2025-07-02 19:35:48
SCN-2-00381,ORD-02675-T2,ORD-02675,EV-02,MAIN-2,2025-07-02 19:35:51
SCN-2-00382,ORD-00320-T1,ORD-00320,EV-02,MAIN-2,2025-07-02 19:35:54
SCN-2-00383,ORD-02215-T1,ORD-02215,EV-02,MAIN-2,2025-07-02 19:35:55
SCN-2-00384,ORD-01434-T1,ORD-01434,EV-02,MAIN-1,2025-07-02 19:35:56
SCN-2-00385,ORD-02636-T1,ORD-02636,EV-02,MAIN-1,2025-07-02 19:36:25
SCN-2-00386,ORD-00225-T4,ORD-00225,EV-02,MAIN-1,2025-07-02 19:36:34
SCN-2-00387,ORD-02647-T3,ORD-02647,EV-02,SIDE-A,2025-07-02 19:36:39
SCN-2-00388,ORD-01844-T1,ORD-01844,EV-02,MAIN-2,2025-07-02 19:36:42
SCN-2-00389,ORD-01767-T1,ORD-01767,EV-02,MAIN-1,2025-07-02 19:36:43
SCN-2-00390,ORD-01457-T2,ORD-01457,EV-02,MAIN-1,2025-07-02 19:36:46
SCN-2-00391,ORD-02506-T3,ORD-02506,EV-02,MAIN-1,2025-07-02 19:36:54
SCN-2-00392,ORD-01153-T3,ORD-01153,EV-02,MAIN-2,2025-07-02 19:36:55
SCN-2-00393,ORD-00295-T4,ORD-00295,EV-02,MAIN-1,2025-07-02 19:36:58
SCN-2-00394,ORD-01894-T5,ORD-01894,EV-02,MAIN-2,2025-07-02 19:37:05
SCN-2-00395,ORD-00906-T1,ORD-00906,EV-02,MAIN-1,2025-07-02 19:37:07
SCN-2-00396,ORD-01912-T1,ORD-01912,EV-02,MAIN-2,2025-07-02 19:37:07
SCN-2-00397,ORD-02102-T1,ORD-02102,EV-02,MAIN-2,2025-07-02 19:37:08
SCN-2-00398,ORD-02717-T2,ORD-02717,EV-02,MAIN-1,2025-07-02 19:37:18
SCN-2-00399,ORD-02751-T1,ORD-02751,EV-02,MAIN-2,2025-07-02 19:37:28
SCN-2-00400,ORD-02621-T2,ORD-02621,EV-02,MAIN-1,2025-07-02 19:37:32
SCN-2-00401,ORD-00182-T2,ORD-00182,EV-02,MAIN-1,2025-07-02 19:37:35
SCN-2-00402,ORD-00565-T2,ORD-00565,EV-02,MAIN-1,2025-07-02 19:37:37
SCN-2-00403,ORD-00548-T1,ORD-00548,EV-02,MAIN-2,2025-07-02 19:37:41
SCN-2-00404,ORD-00419-T1,ORD-00419,EV-02,MAIN-2,2025-07-02 19:37:48
SCN-2-00405,ORD-02243-T1,ORD-02243,EV-02,SIDE-A,2025-07-02 19:37:56
SCN-2-00406,ORD-02195-T1,ORD-02195,EV-02,MAIN-2,2025-07-02 19:37:57
SCN-2-00407,ORD-01020-T1,ORD-01020,EV-02,SIDE-A,2025-07-02 19:38:00
SCN-2-00408,ORD-02015-T2,ORD-02015,EV-02,MAIN-2,2025-07-02 19:38:05
SCN-2-00409,ORD-00353-T2,ORD-00353,EV-02,MAIN-1,2025-07-02 19:38:11
SCN-2-00410,ORD-02071-T2,ORD-02071,EV-02,MAIN-1,2025-07-02 19:38:20
SCN-2-00411,ORD-02504-T1,ORD-02504,EV-02,MAIN-1,2025-07-02 19:38:20
SCN-2-00412,ORD-00167-T2,ORD-00167,EV-02,MAIN-1,2025-07-02 19:38:23
SCN-2-00413,ORD-01141-T4,ORD-01141,EV-02,MAIN-1,2025-07-02 19:38:36
SCN-2-00414,ORD-01728-T5,ORD-01728,EV-02,MAIN-1,2025-07-02 19:38:44
SCN-2-00415,ORD-01414-T2,ORD-01414,EV-02,SIDE-A,2025-07-02 19:38:48
SCN-2-00416,ORD-00587-T1,ORD-00587,EV-02,MAIN-2,2025-07-02 19:39:00
SCN-2-00417,ORD-02458-T1,ORD-02458,EV-02,SIDE-A,2025-07-02 19:39:00
SCN-2-00418,ORD-01651-T1,ORD-01651,EV-02,MAIN-1,2025-07-02 19:39:01
SCN-2-00419,ORD-00208-T2,ORD-00208,EV-02,SIDE-A,2025-07-02 19:39:06
SCN-2-00420,ORD-01365-T5,ORD-01365,EV-02,MAIN-1,2025-07-02 19:39:06
SCN-2-00421,ORD-00551-T1,ORD-00551,EV-02,MAIN-1,2025-07-02 19:39:08
SCN-2-00422,ORD-01946-T3,ORD-01946,EV-02,MAIN-1,2025-07-02 19:39:12
SCN-2-00423,ORD-01047-T4,ORD-01047,EV-02,SIDE-A,2025-07-02 19:39:16
SCN-2-00424,ORD-00603-T4,ORD-00603,EV-02,MAIN-1,2025-07-02 19:39:25
SCN-2-00425,ORD-01756-T1,ORD-01756,EV-02,MAIN-1,2025-07-02 19:39:28
SCN-2-00426,ORD-01686-T3,ORD-01686,EV-02,SIDE-A,2025-07-02 19:39:36
SCN-2-00427,ORD-00981-T3,ORD-00981,EV-02,MAIN-1,2025-07-02 19:39:42
SCN-2-00428,ORD-01982-T1,ORD-01982,EV-02,SIDE-A,2025-07-02 19:39:49
SCN-2-00429,ORD-02612-T1,ORD-02612,EV-02,MAIN-1,2025-07-02 19:39:49
SCN-2-00430,ORD-01967-T1,ORD-01967,EV-02,SIDE-A,2025-07-02 19:39:55
SCN-2-00431,ORD-01153-T2,ORD-01153,EV-02,MAIN-1,2025-07-02 19:40:00
SCN-2-00432,ORD-02701-T1,ORD-02701,EV-02,MAIN-1,2025-07-02 19:40:05
SCN-2-00433,ORD-00981-T1,ORD-00981,EV-02,SIDE-A,2025-07-02 19:40:07
SCN-2-00434,ORD-01047-T2,ORD-01047,EV-02,MAIN-1,2025-07-02 19:40:07
SCN-2-00435,ORD-01419-T1,ORD-01419,EV-02,SIDE-A,2025-07-02 19:40:07
SCN-2-00436,ORD-02736-T2,ORD-02736,EV-02,MAIN-1,2025-07-02 19:40:20
SCN-2-00437,ORD-00941-T2,ORD-00941,EV-02,MAIN-2,2025-07-02 19:40:25
SCN-2-00438,ORD-02242-T1,ORD-02242,EV-02,SIDE-A,2025-07-02 19:40:25
SCN-2-00439,ORD-00587-T2,ORD-00587,EV-02,SIDE-A,2025-07-02 19:40:27
SCN-2-00440,ORD-00006-T6,ORD-00006,EV-02,MAIN-1,2025-07-02 19:40:28
SCN-2-00441,ORD-00134-T2,ORD-00134,EV-02,MAIN-1,2025-07-02 19:40:28
SCN-2-00442,ORD-00737-T2,ORD-00737,EV-02,MAIN-1,2025-07-02 19:40:44
SCN-2-00443,ORD-02012-T1,ORD-02012,EV-02,SIDE-A,2025-07-02 19:40:45
SCN-2-00444,ORD-01141-T1,ORD-01141,EV-02,MAIN-2,2025-07-02 19:40:47
SCN-2-00445,ORD-02459-T4,ORD-02459,EV-02,MAIN-1,2025-07-02 19:40:47
SCN-2-00446,ORD-00580-T4,ORD-00580,EV-02,MAIN-1,2025-07-02 19:40:51
SCN-2-00447,ORD-01804-T1,ORD-01804,EV-02,SIDE-A,2025-07-02 19:40:52
SCN-2-00448,ORD-02209-T1,ORD-02209,EV-02,MAIN-1,2025-07-02 19:40:52
SCN-2-00449,ORD-02694-T1,ORD-02694,EV-02,MAIN-2,2025-07-02 19:41:04
SCN-2-00450,ORD-01201-T1,ORD-01201,EV-02,MAIN-1,2025-07-02 19:41:05
SCN-2-00451,ORD-00001-T2,ORD-00001,EV-02,SIDE-A,2025-07-02 19:41:11
SCN-2-00452,ORD-01483-T1,ORD-01483,EV-02,MAIN-2,2025-07-02 19:41:11
SCN-2-00453,ORD-01149-T4,ORD-01149,EV-02,MAIN-1,2025-07-02 19:41:18
SCN-2-00454,ORD-02772-T1,ORD-02772,EV-02,MAIN-1,2025-07-02 19:41:24
SCN-2-00455,ORD-00167-T5,ORD-00167,EV-02,SIDE-A,2025-07-02 19:41:29
SCN-2-00456,ORD-01533-T2,ORD-01533,EV-02,MAIN-2,2025-07-02 19:41:43
SCN-2-00457,ORD-02130-T1,ORD-02130,EV-02,MAIN-1,2025-07-02 19:41:45
SCN-2-00458,ORD-00961-T1,ORD-00961,EV-02,MAIN-1,2025-07-02 19:41:46
SCN-2-00459,ORD-02301-T1,ORD-02301,EV-02,MAIN-2,2025-07-02 19:41:52
SCN-2-00460,ORD-00725-T1,ORD-00725,EV-02,MAIN-1,2025-07-02 19:41:57
SCN-2-00461,ORD-00831-T2,ORD-00831,EV-02,MAIN-2,2025-07-02 19:42:03
SCN-2-00462,ORD-00474-T1,ORD-00474,EV-02,SIDE-A,2025-07-02 19:42:08
SCN-2-00463,ORD-00700-T4,ORD-00700,EV-02,MAIN-1,2025-07-02 19:42:13
SCN-2-00464,ORD-00545-T2,ORD-00545,EV-02,MAIN-2,2025-07-02 19:42:16
SCN-2-00465,ORD-00603-T3,ORD-00603,EV-02,MAIN-1,2025-07-02 19:42:24
SCN-2-00466,ORD-01804-T2,ORD-01804,EV-02,SIDE-A,2025-07-02 19:42:35
SCN-2-00467,ORD-00259-T1,ORD-00259,EV-02,MAIN-1,2025-07-02 19:42:40
SCN-2-00468,ORD-00622-T1,ORD-00622,EV-02,MAIN-2,2025-07-02 19:42:41
SCN-2-00469,ORD-01537-T1,ORD-01537,EV-02,MAIN-2,2025-07-02 19:42:43
SCN-2-00470,ORD-00158-T1,ORD-00158,EV-02,MAIN-2,2025-07-02 19:42:46
SCN-2-00471,ORD-02621-T1,ORD-02621,EV-02,MAIN-1,2025-07-02 19:42:48
SCN-2-00472,ORD-02201-T2,ORD-02201,EV-02,MAIN-1,2025-07-02 19:42:49
SCN-2-00473,ORD-00126-T2,ORD-00126,EV-02,MAIN-2,2025-07-02 19:42:58
SCN-2-00474,ORD-01365-T3,ORD-01365,EV-02,MAIN-1,2025-07-02 19:42:59
SCN-2-00475,ORD-00935-T1,ORD-00935,EV-02,MAIN-2,2025-07-02 19:43:00
SCN-2-00476,ORD-00220-T3,ORD-00220,EV-02,SIDE-A,2025-07-02 19:43:01
SCN-2-00477,ORD-02620-T2,ORD-02620,EV-02,MAIN-2,2025-07-02 19:43:08
SCN-2-00478,ORD-02702-T1,ORD-02702,EV-02,MAIN-2,2025-07-02 19:43:20
SCN-2-00479,ORD-02663-T2,ORD-02663,EV-02,MAIN-1,2025-07-02 19:43:26
SCN-2-00480,ORD-01754-T1,ORD-01754,EV-02,MAIN-2,2025-07-02 19:43:28
SCN-2-00481,ORD-01834-T3,ORD-01834,EV-02,MAIN-2,2025-07-02 19:43:28
SCN-2-00482,ORD-02672-T1,ORD-02672,EV-02,MAIN-1,2025-07-02 19:43:30
SCN-2-00483,ORD-01986-T4,ORD-01986,EV-02,MAIN-2,2025-07-02 19:43:34
SCN-2-00484,ORD-02439-T1,ORD-02439,EV-02,SIDE-A,2025-07-02 19:43:38
SCN-2-00485,ORD-00322-T1,ORD-00322,EV-02,MAIN-1,2025-07-02 19:43:39
SCN-2-00486,ORD-01517-T3,ORD-01517,EV-02,MAIN-1,2025-07-02 19:43:40
SCN-2-00487,ORD-00980-T4,ORD-00980,EV-02,SIDE-A,2025-07-02 19:43:45
SCN-2-00488,ORD-01699-T3,ORD-01699,EV-02,MAIN-1,2025-07-02 19:43:47
SCN-2-00489,ORD-00045-T2,ORD-00045,EV-02,MAIN-2,2025-07-02 19:43:49
SCN-2-00490,ORD-00412-T2,ORD-00412,EV-02,MAIN-1,2025-07-02 19:43:51
SCN-2-00491,ORD-02725-T2,ORD-02725,EV-02,MAIN-2,2025-07-02 19:43:58
SCN-2-00492,ORD-01774-T1,ORD-01774,EV-02,MAIN-1,2025-07-02 19:44:00
SCN-2-00493,ORD-00025-T1,ORD-00025,EV-02,MAIN-1,2025-07-02 19:44:01
SCN-2-00494,ORD-00819-T2,ORD-00819,EV-02,MAIN-1,2025-07-02 19:44:02
SCN-2-00495,ORD-02667-T3,ORD-02667,EV-02,MAIN-1,2025-07-02 19:44:15
SCN-2-00496,ORD-01879-T1,ORD-01879,EV-02,MAIN-2,2025-07-02 19:44:32
SCN-2-00497,ORD-02666-T4,ORD-02666,EV-02,MAIN-2,2025-07-02 19:44:34
SCN-2-00498,ORD-01211-T1,ORD-01211,EV-02,MAIN-1,2025-07-02 19:44:35
SCN-2-00499,ORD-01324-T1,ORD-01324,EV-02,MAIN-1,2025-07-02 19:44:35
SCN-2-00500,ORD-02066-T2,ORD-02066,EV-02,MAIN-1,2025-07-02 19:44:36
SCN-2-00501,ORD-02443-T4,ORD-02443,EV-02,MAIN-1,2025-07-02 19:44:37
SCN-2-00502,ORD-01889-T2,ORD-01889,EV-02,MAIN-1,2025-07-02 19:44:40
SCN-2-00503,ORD-01648-T2,ORD-01648,EV-02,MAIN-2,2025-07-02 19:44:42
SCN-2-00504,ORD-01521-T4,ORD-01521,EV-02,SIDE-A,2025-07-02 19:44:53
SCN-2-00505,ORD-02112-T1,ORD-02112,EV-02,MAIN-1,2025-07-02 19:45:00
SCN-2-00506,ORD-00560-T2,ORD-00560,EV-02,SIDE-A,2025-07-02 19:45:13
SCN-2-00507,ORD-00823-T2,ORD-00823,EV-02,MAIN-1,2025-07-02 19:45:13
SCN-2-00508,ORD-00006-T4,ORD-00006,EV-02,MAIN-2,2025-07-02 19:45:27
SCN-2-00509,ORD-02621-T1,ORD-02621,EV-02,MAIN-1,2025-07-02 19:45:27
SCN-2-00510,ORD-01468-T2,ORD-01468,EV-02,SIDE-A,2025-07-02 19:45:30
SCN-2-00511,ORD-00548-T2,ORD-00548,EV-02,MAIN-1,2025-07-02 19:45:38
SCN-2-00512,ORD-01202-T1,ORD-01202,EV-02,MAIN-1,2025-07-02 19:45:51
SCN-2-00513,ORD-01792-T1,ORD-01792,EV-02,MAIN-2,2025-07-02 19:45:52
SCN-2-00514,ORD-00978-T5,ORD-00978,EV-02,MAIN-1,2025-07-02 19:45:55
SCN-2-00515,ORD-01324-T1,ORD-01324,EV-02,MAIN-2,2025-07-02 19:45:55
SCN-2-00516,ORD-02240-T1,ORD-02240,EV-02,MAIN-1,2025-07-02 19:46:02
SCN-2-00517,ORD-00134-T1,ORD-00134,EV-02,MAIN-1,2025-07-02 19:46:03
SCN-2-00518,ORD-00718-T1,ORD-00718,EV-02,MAIN-1,2025-07-02 19:46:03
SCN-2-00519,ORD-01315-T2,ORD-01315,EV-02,MAIN-2,2025-07-02 19:46:07
SCN-2-00520,ORD-02168-T2,ORD-02168,EV-02,MAIN-1,2025-07-02 19:46:07
SCN-2-00521,ORD-02684-T2,ORD-02684,EV-02,SIDE-A,2025-07-02 19:46:08
SCN-2-00522,ORD-01495-T1,ORD-01495,EV-02,MAIN-1,2025-07-02 19:46:14
SCN-2-00523,ORD-01099-T1,ORD-01099,EV-02,MAIN-2,2025-07-02 19:46:22
SCN-2-00524,ORD-01877-T1,ORD-01877,EV-02,MAIN-1,2025-07-02 19:46:24
SCN-2-00525,ORD-00325-T2,ORD-00325,EV-02,SIDE-A,2025-07-02 19:46:26
SCN-2-00526,ORD-00077-T1,ORD-00077,EV-02,MAIN-1,2025-07-02 19:46:50
SCN-2-00527,ORD-01432-T2,ORD-01432,EV-02,MAIN-1,2025-07-02 19:46:56
SCN-2-00528,ORD-01137-T2,ORD-01137,EV-02,MAIN-2,2025-07-02 19:46:58
SCN-2-00529,ORD-01872-T2,ORD-01872,EV-02,MAIN-2,2025-07-02 19:46:59
SCN-2-00530,ORD-02435-T2,ORD-02435,EV-02,MAIN-1,2025-07-02 19:47:01
SCN-2-00531,ORD-01042-T1,ORD-01042,EV-02,MAIN-2,2025-07-02 19:47:05
SCN-2-00532,ORD-01728-T1,ORD-01728,EV-02,MAIN-1,2025-07-02 19:47:05
SCN-2-00533,ORD-02766-T2,ORD-02766,EV-02,MAIN-1,2025-07-02 19:47:10
SCN-2-00534,ORD-01489-T4,ORD-01489,EV-02,MAIN-2,2025-07-02 19:47:11
SCN-2-00535,ORD-01243-T1,ORD-01243,EV-02,MAIN-1,2025-07-02 19:47:18
SCN-2-00536,ORD-00447-T5,ORD-00447,EV-02,MAIN-2,2025-07-02 19:47:29
SCN-2-00537,ORD-02279-T2,ORD-02279,EV-02,MAIN-1,2025-07-02 19:47:32
SCN-2-00538,ORD-00733-T1,ORD-00733,EV-02,MAIN-1,2025-07-02 19:47:44
SCN-2-00539,ORD-00243-T1,ORD-00243,EV-02,SIDE-A,2025-07-02 19:47:45
SCN-2-00540,ORD-00220-T1,ORD-00220,EV-02,MAIN-2,2025-07-02 19:47:49
SCN-2-00541,ORD-02782-T2,ORD-02782,EV-02,MAIN-2,2025-07-02 19:47:53
SCN-2-00542,ORD-01838-T1,ORD-01838,EV-02,MAIN-2,2025-07-02 19:47:55
SCN-2-00543,ORD-01315-T1,ORD-01315,EV-02,MAIN-2,2025-07-02 19:47:58
SCN-2-00544,ORD-01961-T4,ORD-01961,EV-02,MAIN-2,2025-07-02 19:48:10
SCN-2-00545,ORD-02725-T1,ORD-02725,EV-02,SIDE-A,2025-07-02 19:48:10
SCN-2-00546,ORD-00243-T2,ORD-00243,EV-02,MAIN-2,2025-07-02 19:48:39
